# FORMAT_VERSION,1.0
# SAMPLE_RATE_HZ,200
# NUM_CHANNELS,8
# SUBJECT_ID,SYNTH_001
# GESTURE_LABELS,rest,fist,open_hand,pinch,point,thumbs_up,peace,ok
# DURATION_S,10.0
# NOTES,Synthetic data generated for unit testing
timestamp_ms,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,gesture_label,gesture_id
3965.0,0.299373,0.191880,0.484142,0.283651,0.003630,0.039914,0.097986,0.106510,point,4
3970.0,0.336165,0.030209,0.433458,0.441079,0.174481,-0.002615,0.044881,0.033581,point,4
3975.0,0.363132,0.119086,0.460383,0.467502,0.034890,0.055158,0.089113,0.046693,point,4
3980.0,0.369702,0.032173,0.377065,0.167131,0.114568,0.100252,0.013691,0.022973,point,4
3985.0,0.389498,0.084940,0.512443,0.271644,0.108738,0.031099,-0.046730,0.099700,point,4
3990.0,0.303664,0.125743,0.334131,0.217251,0.141748,0.013744,0.188806,-0.007628,point,4
3995.0,0.242537,-0.172697,0.549331,0.379067,-0.017250,0.036739,0.173729,0.034712,point,4
4000.0,0.479983,0.292900,0.417260,0.322927,0.136051,0.049405,0.120703,-0.138414,point,4
4005.0,0.549140,0.145313,0.337785,0.249074,0.197715,-0.089226,0.018975,0.187847,point,4
4010.0,0.385794,0.052344,0.577595,0.305806,0.029305,0.086924,0.025975,0.032362,point,4
4015.0,0.244081,0.254190,0.444613,0.261807,0.052776,0.013920,0.160586,0.086446,point,4
4020.0,0.288144,0.072206,0.602611,0.429140,0.008124,0.150923,0.021694,0.166623,point,4
4025.0,0.390729,0.110602,0.547709,0.343757,0.022285,0.097284,-0.000604,0.074023,point,4
4030.0,0.457289,0.061031,0.386148,0.353586,0.186914,0.143605,0.199779,0.165547,point,4
4035.0,0.252969,0.232159,0.443201,0.086647,-0.030339,-0.030880,0.046186,-0.049339,point,4
4040.0,0.340053,0.091601,0.459683,0.294657,-0.025370,0.020289,0.191474,0.241790,point,4
4045.0,0.365675,0.111959,0.572104,0.466657,0.178872,-0.049397,-0.061871,0.136969,point,4
4050.0,0.419166,0.196303,0.485001,0.406090,0.099964,-0.006415,0.091455,0.066736,point,4
4055.0,0.322512,0.146811,0.464103,0.152233,0.219630,0.150168,0.215687,0.164006,point,4
4060.0,0.224895,0.095652,0.434010,0.274926,0.013965,0.168999,0.052380,-0.043491,point,4
4065.0,0.399696,0.188831,0.445955,0.203878,0.060102,-0.041851,0.028880,0.026911,point,4
4070.0,0.439984,0.303079,0.554367,0.436888,-0.002854,0.013338,-0.043420,0.165540,point,4
4075.0,0.343393,0.125393,0.450296,0.319542,0.061464,0.043904,0.136587,-0.099365,point,4
4080.0,0.382419,0.109341,0.418400,0.238576,-0.091928,0.096848,-0.011610,0.094837,point,4
4085.0,0.312041,0.113650,0.404839,0.302733,0.104796,-0.090785,0.042415,0.092574,point,4
4090.0,0.282338,0.204834,0.405699,0.091411,0.075878,-0.078240,-0.048760,0.207538,point,4
4095.0,0.432114,0.052064,0.337832,0.213203,0.045396,0.089170,0.174552,-0.076636,point,4
4100.0,0.381000,0.077735,0.389970,0.302915,0.018771,-0.105923,0.142391,0.178770,point,4
4105.0,0.389229,-0.022995,0.569874,0.367654,-0.021580,0.014256,0.047473,0.005242,point,4
4110.0,0.470169,0.005291,0.433472,0.144695,0.108217,0.062967,-0.042332,0.014239,point,4
4115.0,0.265613,0.058576,0.506353,0.269508,-0.043687,0.083253,0.172873,-0.047760,point,4
4120.0,0.305838,0.095525,0.251699,0.380775,0.090952,0.038663,0.020725,-0.037028,point,4
4125.0,0.362635,0.241527,0.495465,0.183884,0.215956,0.020739,-0.038416,0.082282,point,4
4130.0,0.304855,0.142879,0.437092,0.318335,0.168842,0.117566,-0.090969,-0.038987,point,4
4135.0,0.412651,0.027034,0.411485,0.305278,-0.070410,0.072816,-0.001677,0.109223,point,4
4140.0,0.335008,0.041762,0.464477,0.437150,0.007061,-0.001761,-0.066371,-0.003037,point,4
4145.0,0.270597,0.209980,0.410334,0.281589,0.083716,0.053018,0.000174,-0.047043,point,4
4150.0,0.355262,0.190129,0.280090,0.286272,0.044377,0.080654,0.109553,0.007775,point,4
4155.0,0.363627,0.102252,0.523780,0.368397,-0.061952,0.187459,0.019968,0.076937,point,4
4160.0,0.424775,0.064598,0.469441,0.193892,0.080825,0.112906,0.078455,0.027812,point,4
4165.0,0.381451,0.189995,0.424885,0.282329,0.049199,0.147165,-0.007867,0.052737,point,4
4170.0,0.386892,0.020534,0.372705,0.263542,0.203146,0.001151,0.055214,0.105697,point,4
4175.0,0.375623,0.131362,0.332411,0.288887,0.029742,0.008065,0.203672,0.136594,point,4
4180.0,0.334942,0.281813,0.467911,0.367873,0.143440,0.031170,0.022121,0.025192,point,4
4185.0,0.292702,0.116428,0.579075,0.344333,-0.051367,0.038514,0.080754,-0.033538,point,4
4190.0,0.373107,0.037951,0.466253,0.240105,-0.032241,-0.030642,-0.075242,0.056088,point,4
4195.0,0.323350,0.132830,0.339379,0.310936,0.107733,0.151275,0.171608,0.087652,point,4
4200.0,0.485186,0.062399,0.468009,0.419235,0.136698,0.120668,0.011823,-0.066858,point,4
4205.0,0.457375,-0.011529,0.445733,0.233491,-0.026591,0.025546,0.134043,-0.021249,point,4
4210.0,0.400627,0.156083,0.519123,0.311613,0.051926,0.101337,0.040146,-0.007535,point,4
4215.0,0.380277,0.189427,0.498539,0.284547,-0.060526,0.067832,0.098926,0.033374,point,4
4220.0,0.342963,0.075127,0.211134,0.294960,0.035502,0.107586,0.103681,-0.010883,point,4
4225.0,0.249110,0.069821,0.493619,0.169547,0.116954,-0.057545,0.013805,0.106563,point,4
4230.0,0.332706,0.023075,0.369722,0.412861,0.015203,0.038347,0.137353,-0.078411,point,4
4235.0,0.358112,0.088005,0.336262,0.238052,0.030077,0.045357,-0.010719,-0.076377,point,4
4240.0,0.368357,0.055011,0.434922,0.382086,-0.040384,0.099891,0.112235,0.023289,point,4
4245.0,0.387563,0.019117,0.482878,0.250290,-0.001869,-0.000275,0.018784,0.035948,point,4
4250.0,0.423706,0.251373,0.318741,0.249960,0.190649,-0.149994,0.077965,-0.066372,point,4
4255.0,0.294628,0.137319,0.506366,0.397050,0.055834,-0.036536,0.013041,0.001460,point,4
4260.0,0.295354,0.145792,0.511067,0.379511,-0.030185,0.045116,0.053998,0.017916,point,4
4265.0,0.466069,0.170672,0.453758,0.316693,0.024818,0.055111,-0.035975,0.018536,point,4
4270.0,0.411679,0.161683,0.380590,0.360892,-0.077794,0.184700,0.069805,0.062151,point,4
4275.0,0.318738,0.066951,0.371650,0.276916,-0.031133,0.096620,0.053535,-0.002926,point,4
4280.0,0.341423,0.121804,0.532075,0.299331,0.158827,0.056522,0.006788,0.168227,point,4
4285.0,0.341783,0.078478,0.329102,0.247070,0.038601,0.047409,0.045598,0.089056,point,4
4290.0,0.352526,0.135077,0.535158,0.372325,0.201258,0.138335,0.060720,-0.014569,point,4
4295.0,0.387815,0.127335,0.436784,0.244527,0.042372,0.002791,0.000691,0.057561,point,4
4300.0,0.551903,0.069275,0.441616,0.418133,0.047045,0.038714,0.039635,0.059824,point,4
4305.0,0.359875,-0.006252,0.308800,0.270742,0.099800,-0.036601,-0.030002,0.145039,point,4
4310.0,0.386883,0.107230,0.420728,0.289572,-0.157253,0.156970,0.228150,0.001891,point,4
4315.0,0.198433,0.077183,0.460455,0.332778,0.061256,0.075099,0.124301,0.102765,point,4
4320.0,0.272075,-0.044788,0.299946,0.263946,0.040287,-0.005772,0.062813,0.046640,point,4
4325.0,0.365917,0.114771,0.399860,0.225414,0.137846,0.033337,0.117348,0.138207,point,4
4330.0,0.286639,0.132921,0.342841,0.223199,0.095381,0.068079,-0.081255,0.114953,point,4
4335.0,-0.000765,0.204727,0.269905,0.251622,-0.027563,0.020280,-0.104721,0.044538,point,4
4340.0,0.242358,0.041223,0.311031,0.148186,0.089625,0.004346,0.010834,0.017411,point,4
4345.0,0.261863,0.029597,0.142423,0.150787,0.015092,-0.001218,-0.031356,0.047087,point,4
4350.0,0.083693,0.004945,0.210075,0.132281,-0.009831,0.033911,0.013663,0.015639,point,4
4355.0,0.170179,0.042113,0.209156,0.133229,0.023735,0.007707,0.023982,0.066557,point,4
4360.0,0.036633,0.033189,0.161450,0.083414,0.009649,0.003913,0.035316,0.016076,point,4
4365.0,0.091795,0.007580,0.103920,0.096033,0.037379,-0.012285,-0.008868,0.003790,point,4
4370.0,0.053667,0.013214,0.065429,0.044167,0.011868,0.008636,0.012594,0.002033,point,4
4375.0,0.016245,-0.005846,0.040025,0.028177,0.006664,0.003560,0.005129,-0.004717,point,4
4380.0,0.022089,0.009972,0.024384,0.016398,0.006990,0.001390,0.004456,0.005414,point,4
4385.0,0.011375,0.000987,0.012699,0.005009,0.003536,0.001696,0.000217,-0.000401,point,4
4390.0,0.002455,0.000630,0.002496,0.001405,0.000730,0.000711,0.001040,0.000893,point,4
4395.0,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,point,4
4400.0,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,rest,0
4405.0,0.000148,0.000540,0.000281,0.000954,0.000283,0.001064,0.000488,-0.000978,rest,0
4410.0,0.005506,-0.001211,0.003153,0.000056,0.002237,-0.001452,0.001319,-0.000534,rest,0
4415.0,0.007154,0.001987,0.004240,-0.009804,-0.000388,0.001860,0.001013,0.004355,rest,0
4420.0,-0.002761,0.000368,0.008913,-0.017193,0.004447,-0.002519,-0.006884,0.002539,rest,0
4425.0,0.013288,0.011250,-0.001463,0.009481,0.009398,-0.000946,-0.007503,-0.006877,rest,0
4430.0,0.011744,-0.000591,-0.014664,-0.023617,0.011660,-0.007664,0.004631,0.017377,rest,0
4435.0,-0.021954,-0.000757,-0.002863,0.006369,0.020784,-0.022299,0.009557,0.017302,rest,0
4440.0,-0.003503,-0.002583,0.007865,0.006481,0.010945,0.010549,-0.018456,0.018612,rest,0
4445.0,0.023177,0.003696,-0.029679,-0.002279,0.003862,-0.022736,-0.007154,-0.027995,rest,0
4450.0,0.012063,0.003296,-0.032691,0.006981,-0.001122,0.010258,-0.007777,-0.015920,rest,0
4455.0,-0.014488,-0.010115,0.000354,0.002781,-0.003585,-0.007956,-0.006605,0.047132,rest,0
4460.0,-0.012927,-0.009359,0.055247,0.007062,-0.023146,0.014134,-0.015264,0.015248,rest,0
4465.0,-0.002957,-0.006165,0.022556,0.007939,0.013638,0.006096,-0.006230,0.008569,rest,0
4470.0,0.013091,0.001459,0.019504,0.009207,0.002295,0.002723,0.001486,-0.013546,rest,0
4475.0,-0.000680,0.001669,-0.003139,0.002548,0.000161,0.005838,0.005003,0.001261,rest,0
4480.0,-0.006194,0.008113,-0.000643,-0.000366,-0.001552,-0.002213,0.006995,0.006279,rest,0
4485.0,0.000937,-0.000227,0.001305,0.000156,-0.000401,0.000713,-0.000930,0.000532,rest,0
4490.0,0.000111,0.000327,-0.000335,0.000385,-0.000491,-0.000310,-0.000287,-0.000581,rest,0
4495.0,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,rest,0
4500.0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,thumbs_up,5
4505.0,0.000707,0.001125,-0.000444,0.000826,0.004202,0.001708,0.000924,0.000752,thumbs_up,5
4510.0,0.002393,-0.001763,0.003039,0.000986,0.016655,0.011316,0.000478,0.000142,thumbs_up,5
4515.0,0.003201,-0.001311,0.002831,-0.003445,0.029433,0.019154,0.005759,0.002591,thumbs_up,5
4520.0,0.000807,0.027512,0.000664,-0.005930,0.056710,0.050377,0.006454,0.014335,thumbs_up,5
4525.0,-0.002335,0.004325,0.016859,0.018249,0.061589,0.057129,0.016825,-0.005872,thumbs_up,5
4530.0,0.033085,-0.021873,0.007909,-0.010981,0.120494,0.066974,0.012698,0.041979,thumbs_up,5
4535.0,0.031760,0.000970,-0.012355,0.023241,0.138965,0.115994,-0.023730,-0.016320,thumbs_up,5
4540.0,-0.001972,-0.061896,0.071393,0.021346,0.193109,0.117904,0.047170,0.008073,thumbs_up,5
4545.0,0.023388,0.030462,0.021378,0.035254,0.182563,0.220532,0.018902,-0.011440,thumbs_up,5
4550.0,0.013519,0.059702,0.022620,0.045630,0.302920,0.208075,0.058859,0.117048,thumbs_up,5
4555.0,-0.024155,-0.013760,0.010555,-0.014817,0.248570,0.232725,0.063133,0.005839,thumbs_up,5
4560.0,0.043491,0.008359,0.097801,-0.018993,0.380551,0.302987,-0.008035,0.006727,thumbs_up,5
4565.0,0.012570,0.092919,0.006007,0.080396,0.338910,0.239703,-0.017388,0.015255,thumbs_up,5
4570.0,-0.021387,-0.073474,-0.060073,-0.000284,0.393443,0.242310,0.083604,0.047054,thumbs_up,5
4575.0,-0.059738,-0.048718,-0.003754,-0.148634,0.561603,0.378262,0.022503,0.020741,thumbs_up,5
4580.0,-0.069291,0.029293,0.144056,0.094013,0.550820,0.287874,0.115245,0.036322,thumbs_up,5
4585.0,0.019474,-0.009779,0.111907,-0.031585,0.616252,0.299516,0.034314,-0.223041,thumbs_up,5
4590.0,0.042565,0.026106,0.029169,0.086101,0.664974,0.460156,0.129957,0.053780,thumbs_up,5
4595.0,-0.019992,-0.051017,0.159601,0.161164,0.487381,0.441288,0.083728,0.051341,thumbs_up,5
4600.0,0.102059,0.067145,0.109835,0.051341,0.669918,0.299694,0.073038,0.133086,thumbs_up,5
4605.0,0.044756,0.038061,0.028673,0.129661,0.432760,0.350469,0.020079,0.154725,thumbs_up,5
4610.0,0.096151,0.093935,0.036727,0.062304,0.609688,0.327701,0.068594,0.034983,thumbs_up,5
4615.0,0.035367,0.066032,0.076345,0.176994,0.510533,0.542106,0.145428,0.115298,thumbs_up,5
4620.0,-0.012969,0.066535,-0.016551,-0.034969,0.475576,0.472481,0.045663,-0.038126,thumbs_up,5
4625.0,0.059129,-0.065705,0.050360,0.049343,0.599158,0.366332,0.092494,0.111387,thumbs_up,5
4630.0,-0.051014,0.089407,0.074681,0.103853,0.625596,0.446096,0.053709,0.004202,thumbs_up,5
4635.0,0.093155,0.023531,-0.084957,0.034767,0.623221,0.291505,0.059968,-0.044776,thumbs_up,5
4640.0,-0.024972,0.036672,0.034854,0.142178,0.567189,0.346188,0.187873,0.035153,thumbs_up,5
4645.0,0.123459,0.133861,0.025756,0.015437,0.560557,0.408389,0.146138,0.162038,thumbs_up,5
4650.0,0.022924,-0.007555,0.132245,0.215550,0.592149,0.436178,0.056352,0.064480,thumbs_up,5
4655.0,0.135003,0.158095,-0.097560,0.219776,0.574301,0.392203,0.067156,0.169719,thumbs_up,5
4660.0,-0.039810,0.165558,0.019480,0.072566,0.593308,0.419841,-0.006150,-0.009899,thumbs_up,5
4665.0,-0.004222,0.110223,0.011460,0.094208,0.566320,0.406267,0.036162,0.133828,thumbs_up,5
4670.0,0.080475,-0.028450,0.126806,0.145334,0.617423,0.386914,0.074752,-0.002173,thumbs_up,5
4675.0,0.143640,-0.124903,0.046516,-0.044976,0.419823,0.376308,0.118049,0.068026,thumbs_up,5
4680.0,0.183329,0.136307,0.193688,-0.054960,0.539498,0.365899,0.109938,0.067335,thumbs_up,5
4685.0,0.053309,0.058911,0.102977,0.150514,0.439292,0.418555,-0.038741,0.102919,thumbs_up,5
4690.0,0.197020,-0.009616,0.017182,0.071919,0.572136,0.432865,0.128159,0.070059,thumbs_up,5
4695.0,0.026827,0.143885,0.069173,0.031880,0.681354,0.415869,0.042898,-0.009135,thumbs_up,5
4700.0,0.137901,-0.018925,0.021674,0.050890,0.512073,0.305712,-0.028959,0.120425,thumbs_up,5
4705.0,-0.025374,0.016068,0.118752,-0.140883,0.560180,0.320086,0.156911,0.188533,thumbs_up,5
4710.0,0.083616,0.091991,-0.056576,0.034755,0.610519,0.431911,0.167062,0.003296,thumbs_up,5
4715.0,-0.137335,-0.039088,-0.015896,-0.010244,0.384582,0.517734,0.071100,-0.096819,thumbs_up,5
4720.0,-0.039727,0.041242,0.086455,0.123446,0.508231,0.412193,0.106703,0.089946,thumbs_up,5
4725.0,0.087334,0.137131,0.148061,0.129602,0.579161,0.367067,0.111396,0.023506,thumbs_up,5
4730.0,-0.054995,0.066889,-0.126157,0.096134,0.318240,0.417947,0.161662,0.039512,thumbs_up,5
4735.0,0.084156,0.149794,0.159958,0.081637,0.471855,0.309054,0.108245,0.094494,thumbs_up,5
4740.0,0.122517,0.140688,0.038789,-0.069788,0.638069,0.504715,-0.056215,0.013489,thumbs_up,5
4745.0,0.009894,0.050619,-0.100710,0.097251,0.630240,0.414928,0.210785,0.028492,thumbs_up,5
4750.0,-0.027516,-0.136939,-0.190138,0.100352,0.579945,0.346443,0.135253,0.041990,thumbs_up,5
4755.0,0.012065,-0.038462,-0.072351,0.149615,0.620576,0.386656,0.009238,0.167580,thumbs_up,5
4760.0,-0.027265,0.111067,0.048424,0.219457,0.567208,0.357837,-0.032370,0.052406,thumbs_up,5
4765.0,0.041903,-0.074020,0.044728,-0.085405,0.594432,0.504934,0.090385,-0.048854,thumbs_up,5
4770.0,0.058167,0.023865,0.100656,0.018922,0.524748,0.383821,0.027739,-0.045670,thumbs_up,5
4775.0,0.025519,0.077078,0.006041,-0.009381,0.559265,0.412429,0.076400,0.061138,thumbs_up,5
4780.0,0.183949,0.167566,-0.038643,0.063801,0.499410,0.445898,0.109473,-0.040354,thumbs_up,5
4785.0,-0.007552,0.003998,0.016953,0.051072,0.651079,0.340739,0.004685,-0.074984,thumbs_up,5
4790.0,0.161315,-0.001479,0.052689,0.031273,0.671725,0.415497,-0.039289,0.100843,thumbs_up,5
4795.0,-0.033299,0.045804,0.068462,0.132208,0.660393,0.421955,0.080865,0.104760,thumbs_up,5
4800.0,0.055822,0.078073,-0.013133,-0.038113,0.517351,0.275674,0.007329,0.020549,thumbs_up,5
4805.0,0.144648,0.037660,0.122116,-0.033290,0.473698,0.420216,0.061688,0.073493,thumbs_up,5
4810.0,0.140509,0.133941,0.000288,-0.031938,0.652158,0.396339,-0.057466,0.065050,thumbs_up,5
4815.0,0.016379,-0.013932,-0.019577,0.021174,0.593513,0.410397,0.029825,0.098194,thumbs_up,5
4820.0,0.094406,0.059613,0.006609,-0.048287,0.576287,0.402850,0.107196,0.098380,thumbs_up,5
4825.0,0.083694,0.085617,0.135987,0.046114,0.499309,0.420734,0.098475,-0.158463,thumbs_up,5
4830.0,0.006805,0.017981,0.039376,0.036761,0.584053,0.506987,-0.013069,0.030760,thumbs_up,5
4835.0,0.099276,0.117177,-0.005561,-0.012921,0.463178,0.305639,-0.043461,0.091432,thumbs_up,5
4840.0,0.198999,0.061917,0.124089,0.119901,0.600725,0.372628,0.051261,0.017163,thumbs_up,5
4845.0,0.087736,0.113108,0.221420,0.045240,0.660311,0.453330,0.094883,0.052896,thumbs_up,5
4850.0,0.095309,0.065528,0.066775,0.135012,0.680484,0.438474,0.082414,0.110056,thumbs_up,5
4855.0,0.103772,0.080112,0.148707,0.034396,0.606682,0.436752,0.009027,0.056474,thumbs_up,5
4860.0,-0.066878,-0.000591,0.132886,0.048064,0.439438,0.620286,0.073826,0.170634,thumbs_up,5
4865.0,0.086818,-0.000462,0.001549,0.004977,0.565786,0.449131,0.170188,0.140159,thumbs_up,5
4870.0,-0.031341,0.147952,0.052131,0.049436,0.721175,0.490475,0.066412,0.040515,thumbs_up,5
4875.0,0.002809,0.100841,-0.052604,0.106979,0.480511,0.375434,-0.080652,0.034156,thumbs_up,5
4880.0,0.222955,-0.031837,0.033605,0.017093,0.545265,0.320567,0.066256,-0.178026,thumbs_up,5
4885.0,0.029739,0.064469,-0.000095,0.091473,0.663082,0.374855,0.213517,0.023880,thumbs_up,5
4890.0,-0.009214,-0.139902,0.017769,-0.015020,0.599371,0.456957,-0.052991,-0.058262,thumbs_up,5
4895.0,0.142207,0.004085,-0.009992,0.110724,0.748412,0.432546,0.052378,0.067698,thumbs_up,5
4900.0,-0.025814,0.126882,0.027032,0.003608,0.491370,0.432260,0.031893,0.062230,thumbs_up,5
4905.0,0.014206,0.039988,0.092579,0.118134,0.470820,0.382852,0.057671,0.105668,thumbs_up,5
4910.0,0.149924,0.059433,0.040441,0.054878,0.647930,0.370096,0.065540,0.161734,thumbs_up,5
4915.0,0.053421,-0.191310,-0.099150,0.171676,0.454330,0.385611,0.141198,0.047898,thumbs_up,5
4920.0,-0.074928,0.018620,-0.009690,-0.042325,0.534259,0.457958,0.056783,0.232433,thumbs_up,5
4925.0,0.093519,0.077062,-0.071552,-0.068094,0.544748,0.467258,0.152181,0.068596,thumbs_up,5
4930.0,0.018283,0.087223,0.069525,0.000703,0.632879,0.319501,0.040588,-0.054817,thumbs_up,5
4935.0,0.173188,0.126988,0.090265,-0.060769,0.599141,0.460987,0.021989,0.005034,thumbs_up,5
4940.0,0.001505,0.033179,0.070524,-0.060619,0.586565,0.347942,-0.003535,0.020180,thumbs_up,5
4945.0,0.134098,0.036748,-0.012992,0.099724,0.517806,0.437514,-0.095367,0.097370,thumbs_up,5
4950.0,0.192056,-0.056569,0.069748,0.049666,0.647200,0.384643,0.072063,-0.025780,thumbs_up,5
4955.0,-0.018075,0.033638,0.012391,0.011626,0.872066,0.525263,0.214320,0.026162,thumbs_up,5
4960.0,0.034543,-0.050926,-0.041058,0.019043,0.605303,0.366554,0.086659,0.037117,thumbs_up,5
4965.0,0.081090,-0.097830,0.109354,0.002221,0.557974,0.414289,0.104940,0.014150,thumbs_up,5
4970.0,-0.018588,-0.036814,0.115442,0.182030,0.446171,0.448527,0.016957,0.114913,thumbs_up,5
4975.0,0.071624,0.170695,0.125912,-0.008840,0.499001,0.330083,0.030453,0.101306,thumbs_up,5
4980.0,0.032006,0.028355,0.001332,-0.055771,0.532903,0.394171,0.128771,0.143325,thumbs_up,5
4985.0,0.030395,0.067590,0.144349,0.113684,0.507232,0.378673,0.210695,0.023518,thumbs_up,5
4990.0,0.053915,0.008920,0.010513,0.032740,0.548714,0.358895,0.169036,0.146202,thumbs_up,5
4995.0,0.055701,-0.093244,0.102280,0.213102,0.692241,0.364822,0.114420,-0.059120,thumbs_up,5
5000.0,0.063110,0.124889,0.009127,0.007904,0.649773,0.488961,0.052812,-0.061071,thumbs_up,5
5005.0,0.002094,-0.123776,0.032081,0.117679,0.537293,0.352116,0.066778,-0.047104,thumbs_up,5
5010.0,0.005586,0.005617,-0.143694,0.136576,0.453338,0.445313,-0.010281,0.050737,thumbs_up,5
5015.0,0.040513,0.045631,0.025847,0.008293,0.656989,0.425168,-0.065853,0.146190,thumbs_up,5
5020.0,0.046419,0.068439,0.057287,-0.009434,0.546076,0.288242,-0.040144,0.001829,thumbs_up,5
5025.0,0.014892,-0.008118,0.017196,0.109309,0.411880,0.441534,0.053984,0.011865,thumbs_up,5
5030.0,0.075915,-0.097037,0.190495,0.095991,0.606994,0.286919,0.026641,0.032719,thumbs_up,5
5035.0,-0.095181,-0.014087,-0.042997,-0.062849,0.632055,0.450247,-0.067555,0.095826,thumbs_up,5
5040.0,-0.008437,-0.009901,0.004914,-0.040275,0.355927,0.359425,0.047014,0.011790,thumbs_up,5
5045.0,0.027606,-0.011847,-0.022390,-0.152914,0.484036,0.400669,0.024526,0.007327,thumbs_up,5
5050.0,-0.018489,0.127605,0.004898,0.097631,0.541164,0.296458,-0.043828,-0.057632,thumbs_up,5
5055.0,0.180336,-0.047088,0.132513,0.029054,0.608761,0.409791,0.020386,0.004262,thumbs_up,5
5060.0,0.051509,0.074078,0.168243,0.037028,0.508740,0.474156,0.024324,0.144197,thumbs_up,5
5065.0,0.064142,0.062664,-0.006063,-0.085316,0.483429,0.335443,0.000669,0.057274,thumbs_up,5
5070.0,0.011342,0.126836,-0.007841,-0.037848,0.608174,0.351427,0.124134,-0.009188,thumbs_up,5
5075.0,0.048738,0.039349,-0.042570,0.011763,0.512534,0.436370,-0.102232,0.148892,thumbs_up,5
5080.0,-0.047220,0.113290,0.154503,-0.003786,0.593364,0.438369,-0.108864,0.003183,thumbs_up,5
5085.0,0.036415,0.036222,0.139680,0.059427,0.461079,0.205266,0.050263,0.163596,thumbs_up,5
5090.0,-0.024961,0.084751,0.041521,0.096677,0.441813,0.561233,0.057690,0.162289,thumbs_up,5
5095.0,0.027808,-0.070235,-0.061688,0.231569,0.610422,0.442284,0.082337,0.054481,thumbs_up,5
5100.0,-0.154793,-0.161062,-0.054533,0.048399,0.570202,0.455754,0.006882,-0.069884,thumbs_up,5
5105.0,-0.040240,0.080204,0.063650,0.139232,0.623796,0.388517,-0.023434,0.233160,thumbs_up,5
5110.0,0.167114,0.084495,0.093947,-0.016398,0.507393,0.251572,0.049415,0.080982,thumbs_up,5
5115.0,0.116432,0.088040,-0.115292,-0.083996,0.486392,0.453978,0.014674,0.024089,thumbs_up,5
5120.0,0.155523,0.008005,0.024295,0.021816,0.658858,0.354785,0.174086,0.126490,thumbs_up,5
5125.0,0.161018,0.169178,0.179464,-0.077818,0.428163,0.443515,0.024062,0.106184,thumbs_up,5
5130.0,0.103839,0.013210,0.032599,0.051174,0.650117,0.382496,0.045745,0.154875,thumbs_up,5
5135.0,0.013771,0.083670,0.169171,-0.012436,0.655640,0.419043,0.248033,-0.002988,thumbs_up,5
5140.0,-0.032980,0.097571,0.101924,-0.106342,0.618807,0.338000,0.034419,0.075478,thumbs_up,5
5145.0,0.141740,0.187499,-0.036742,0.188882,0.494975,0.469151,0.094493,-0.044870,thumbs_up,5
5150.0,0.055165,0.024638,0.026586,0.006995,0.484678,0.304930,0.101705,0.103307,thumbs_up,5
5155.0,0.249522,-0.002255,0.039704,-0.081010,0.533196,0.579646,0.108512,0.048164,thumbs_up,5
5160.0,0.020792,-0.069852,-0.026201,0.121854,0.446397,0.579036,0.073159,0.072481,thumbs_up,5
5165.0,0.207832,0.174189,-0.027589,-0.008289,0.473064,0.530616,0.065507,0.038292,thumbs_up,5
5170.0,0.037457,0.083713,0.170541,0.137213,0.601579,0.502038,0.058027,0.029921,thumbs_up,5
5175.0,0.156884,0.086245,-0.028189,-0.008672,0.601948,0.393236,0.003920,-0.019458,thumbs_up,5
5180.0,0.185735,0.299336,0.136275,0.006728,0.466034,0.493324,0.076042,0.113234,thumbs_up,5
5185.0,-0.031836,0.076004,0.015081,0.077587,0.604090,0.392306,0.212292,0.169176,thumbs_up,5
5190.0,0.011200,-0.054186,0.047949,0.097458,0.586344,0.275719,0.146855,0.005467,thumbs_up,5
5195.0,-0.032638,0.034328,0.094948,0.111479,0.670791,0.520256,0.074313,0.094283,thumbs_up,5
5200.0,-0.048396,-0.027983,0.002115,0.042821,0.595531,0.490306,0.118466,0.084575,thumbs_up,5
5205.0,0.103365,0.018331,0.095432,0.092289,0.634686,0.397493,-0.019534,0.050648,thumbs_up,5
5210.0,0.034270,0.017793,-0.113714,0.109650,0.588166,0.301985,0.029159,-0.072128,thumbs_up,5
5215.0,0.054189,0.003038,0.085177,0.066046,0.628394,0.353104,0.125828,-0.054128,thumbs_up,5
5220.0,0.094499,-0.061463,-0.147482,0.038587,0.447031,0.254308,0.168973,-0.012479,thumbs_up,5
5225.0,-0.098591,0.177400,0.031852,-0.065624,0.540260,0.475606,-0.011669,-0.121120,thumbs_up,5
5230.0,0.152941,0.073908,0.118339,0.097934,0.546881,0.271735,0.011313,0.162642,thumbs_up,5
5235.0,0.022072,0.031962,0.099784,0.053374,0.530500,0.422946,0.224510,0.079416,thumbs_up,5
5240.0,0.092592,0.110611,-0.053873,0.016911,0.585511,0.332505,0.057701,0.047603,thumbs_up,5
5245.0,0.099657,0.087685,-0.043573,0.152221,0.600750,0.285864,0.195869,-0.125219,thumbs_up,5
