# FORMAT_VERSION,1.0
# SAMPLE_RATE_HZ,200
# NUM_CHANNELS,8
# SUBJECT_ID,synthetic_001
# GESTURE_LABELS,Rest,Fist,Open,PinchIndex,PinchMiddle,Point,ThumbUp,Victory
# DURATION_S,20.0
timestamp_ms,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,gesture_label,gesture_id
15360.000,0.011897,0.014817,0.007766,-0.023046,0.010185,-0.008007,0.014550,0.021936,ThumbUp,6
15365.000,-0.010191,0.016125,-0.015384,0.003048,0.006989,0.001977,0.144282,0.025548,ThumbUp,6
15370.000,-0.002173,0.006554,0.009605,-0.016344,0.007154,0.022124,0.139146,0.124050,ThumbUp,6
15375.000,0.018837,-0.039086,-0.015969,0.003133,-0.005786,0.008695,-0.091228,-0.100826,ThumbUp,6
15380.000,0.009545,-0.001468,0.008302,0.018856,-0.007822,-0.002750,-0.174018,0.204086,ThumbUp,6
15385.000,-0.019592,0.005125,0.029210,0.001549,-0.011367,-0.038443,0.127919,-0.263063,ThumbUp,6
15390.000,-0.019803,0.015995,-0.014475,0.019005,-0.000830,0.032525,0.044601,0.202564,ThumbUp,6
15395.000,0.017239,0.003293,-0.014860,-0.032478,0.004265,-0.003753,-0.168293,-0.186505,ThumbUp,6
15400.000,0.020280,-0.026564,-0.001053,0.011968,0.006810,-0.011770,-0.158958,0.067540,ThumbUp,6
15405.000,-0.011384,0.006378,-0.002823,0.018085,-0.002799,-0.007162,0.381261,-0.240113,ThumbUp,6
15410.000,0.003160,0.004892,-0.004628,-0.023582,0.007131,0.008214,-0.114173,0.304697,ThumbUp,6
15415.000,-0.004784,-0.003832,0.002957,0.001328,0.006472,0.028863,-0.038131,0.245742,ThumbUp,6
15420.000,-0.018035,0.019582,0.006390,0.002361,-0.011223,-0.026469,-0.208200,-0.204200,ThumbUp,6
15425.000,0.011889,0.001050,0.027611,-0.020805,-0.007924,-0.005925,0.113383,-0.137294,ThumbUp,6
15430.000,-0.011491,-0.003943,-0.011863,0.007711,0.007850,0.022720,0.045737,-0.177734,ThumbUp,6
15435.000,0.018721,0.015121,-0.006429,0.020148,0.005695,0.006614,0.408295,0.164056,ThumbUp,6
15440.000,-0.007063,-0.027306,-0.015884,-0.014867,-0.011313,-0.012277,-0.083864,-0.075040,ThumbUp,6
15445.000,0.021848,0.003784,-0.004198,-0.000114,-0.003480,-0.015651,-0.413462,-0.045774,ThumbUp,6
15450.000,-0.018756,-0.008687,0.006711,0.016634,-0.001342,-0.016390,0.279907,0.275178,ThumbUp,6
15455.000,-0.000290,-0.018414,-0.000105,0.005842,0.027580,0.021205,-0.199233,0.077895,ThumbUp,6
15460.000,-0.003981,0.003045,0.012503,-0.013305,0.001272,0.000359,-0.104311,-0.105306,ThumbUp,6
15465.000,-0.004427,0.053340,-0.006688,-0.007236,-0.008675,-0.003098,-0.040359,-0.138634,ThumbUp,6
15470.000,0.015421,-0.000555,0.001953,0.019140,-0.027085,0.010143,0.258052,0.030026,ThumbUp,6
15475.000,0.013857,-0.020422,0.013406,-0.017735,-0.000150,0.001490,0.140720,0.161357,ThumbUp,6
15480.000,-0.022952,-0.015201,0.008165,0.003178,-0.000753,-0.004135,-0.218660,-0.173821,ThumbUp,6
15485.000,-0.030776,0.002649,-0.020546,-0.003296,0.031826,0.013929,-0.013256,-0.192023,ThumbUp,6
15490.000,0.027674,-0.003692,-0.024543,0.005021,0.001521,-0.010848,0.239547,0.144381,ThumbUp,6
15495.000,-0.006962,-0.004901,-0.004491,-0.014211,-0.006435,-0.006245,-0.383829,0.195738,ThumbUp,6
15500.000,0.033255,0.013394,0.024287,-0.003583,-0.001903,-0.018192,-0.110071,-0.020985,ThumbUp,6
15505.000,0.007388,0.000655,0.011397,0.034994,-0.021528,0.004911,0.486785,-0.073255,ThumbUp,6
15510.000,-0.017543,0.002424,0.010231,-0.018385,0.000002,0.025616,-0.252852,0.292214,ThumbUp,6
15515.000,-0.023206,0.008164,-0.015503,0.011878,0.002704,0.016664,0.111282,-0.276266,ThumbUp,6
15520.000,-0.007366,-0.015496,-0.003986,0.007042,0.018519,-0.017105,0.206906,-0.305465,ThumbUp,6
15525.000,0.000333,0.006065,0.010043,-0.035504,0.024339,-0.016182,-0.064061,0.097804,ThumbUp,6
15530.000,0.028618,0.021239,-0.025959,0.010341,-0.037910,-0.006996,-0.298279,0.226901,ThumbUp,6
15535.000,-0.012840,-0.029183,0.024277,0.018065,0.011172,0.002766,-0.033677,0.128663,ThumbUp,6
15540.000,0.020664,-0.006644,0.006786,-0.021255,0.001789,-0.001643,-0.148785,-0.302644,ThumbUp,6
15545.000,-0.007946,0.014837,-0.007264,-0.004230,-0.024763,0.018213,0.241460,0.169967,ThumbUp,6
15550.000,-0.003467,-0.013682,0.001973,0.009374,0.010311,0.010849,0.116465,-0.072796,ThumbUp,6
15555.000,-0.018163,0.016443,-0.025438,0.008589,0.018065,-0.023371,0.167568,0.042005,ThumbUp,6
15560.000,0.013131,-0.006683,-0.006653,0.006544,-0.012818,0.010449,-0.137913,-0.295866,ThumbUp,6
15565.000,-0.011947,-0.004275,-0.007465,0.000263,0.001491,-0.021277,-0.260150,0.339179,ThumbUp,6
15570.000,0.002159,0.011785,0.031876,-0.012941,-0.014156,0.025242,0.202072,0.021776,ThumbUp,6
15575.000,0.023174,-0.000313,0.018242,0.008400,0.023220,0.001572,-0.215981,0.262167,ThumbUp,6
15580.000,-0.020844,0.009974,-0.007084,0.001075,0.015126,0.006159,0.163574,-0.131151,ThumbUp,6
15585.000,-0.006127,-0.010717,0.012788,-0.017713,-0.032026,-0.021229,0.089433,-0.145743,ThumbUp,6
15590.000,0.021453,-0.027299,-0.015170,0.000018,0.010400,-0.000625,-0.032567,-0.540153,ThumbUp,6
15595.000,0.014735,0.020940,-0.019895,0.007957,0.009583,-0.006948,0.379318,0.274204,ThumbUp,6
15600.000,-0.000478,-0.007702,-0.011173,-0.020438,-0.003939,-0.014283,-0.619306,0.112252,ThumbUp,6
15605.000,-0.035415,0.018894,0.001829,0.019006,-0.005940,0.037298,-0.063023,0.371117,ThumbUp,6
15610.000,0.009241,-0.001261,0.020103,0.008888,-0.003185,0.014901,0.324858,-0.097893,ThumbUp,6
15615.000,-0.012516,-0.009482,0.021294,-0.003383,-0.018067,-0.009556,-0.137723,-0.308184,ThumbUp,6
15620.000,-0.008008,0.001706,-0.000911,0.023616,0.014165,-0.011018,0.106497,0.021682,ThumbUp,6
15625.000,0.015428,0.025903,-0.024203,-0.015307,0.002004,-0.017027,0.119384,-0.162224,ThumbUp,6
15630.000,0.028154,-0.027468,-0.000089,0.001425,0.020202,0.002053,-0.148764,0.234356,ThumbUp,6
15635.000,-0.006477,-0.026225,-0.013772,-0.022765,-0.013708,-0.002440,-0.276851,-0.004933,ThumbUp,6
15640.000,-0.031204,0.014482,0.007672,0.005593,-0.003961,0.002500,0.172247,0.266746,ThumbUp,6
15645.000,0.050362,0.012495,-0.002686,-0.005297,0.006634,0.027359,0.173997,0.037853,ThumbUp,6
15650.000,-0.033105,0.007450,0.020036,0.013378,0.003021,-0.000174,0.099534,0.122079,ThumbUp,6
15655.000,-0.004940,-0.012747,0.000509,0.002843,-0.017955,0.001363,-0.180782,-0.595387,ThumbUp,6
15660.000,0.002437,0.024825,0.004640,-0.016686,0.006932,-0.034907,0.045434,-0.061560,ThumbUp,6
15665.000,-0.008014,-0.010999,0.006942,0.026305,-0.000993,0.008036,-0.050264,-0.062344,ThumbUp,6
15670.000,0.000908,-0.003214,-0.019815,-0.024657,-0.007407,0.033054,-0.036395,0.446562,ThumbUp,6
15675.000,0.004311,-0.017650,-0.050307,0.006288,0.018207,-0.043947,-0.079221,0.144102,ThumbUp,6
15680.000,0.008368,0.012991,0.032947,-0.002129,0.029222,0.004593,0.271200,-0.090357,ThumbUp,6
15685.000,0.005669,-0.004331,0.024215,0.011603,-0.037117,0.006500,-0.073938,-0.216921,ThumbUp,6
15690.000,-0.005565,0.005331,0.021828,0.004448,-0.007205,0.014759,-0.342226,-0.183105,ThumbUp,6
15695.000,0.009326,0.003156,-0.014496,-0.008132,-0.011959,-0.009830,0.233037,-0.041797,ThumbUp,6
15700.000,-0.013354,0.019097,-0.013102,-0.017106,0.021748,0.003029,0.255691,0.319886,ThumbUp,6
15705.000,0.011198,-0.027226,-0.019439,0.016803,-0.001935,0.018025,-0.052603,-0.179189,ThumbUp,6
15710.000,-0.008207,-0.006609,0.001065,-0.010788,0.014652,-0.019126,0.110464,0.164475,ThumbUp,6
15715.000,-0.001148,-0.025492,0.060773,-0.000095,-0.021154,0.015387,-0.034854,0.386995,ThumbUp,6
15720.000,-0.009189,0.031297,-0.041432,0.024378,-0.002204,-0.004253,-0.950000,-0.432242,ThumbUp,6
15725.000,0.011725,0.007589,-0.019605,0.004394,0.013370,-0.018646,0.276841,-0.017080,ThumbUp,6
15730.000,-0.011998,0.005601,0.004527,-0.022113,0.017977,0.004191,0.533280,0.126349,ThumbUp,6
15735.000,-0.013665,0.006581,0.004161,0.002047,-0.018014,0.006689,-0.094674,-0.170022,ThumbUp,6
15740.000,0.018769,-0.018459,0.003617,0.002060,-0.025774,-0.001506,0.350686,0.096971,ThumbUp,6
15745.000,0.021241,0.017893,0.008644,-0.021400,0.004638,-0.021941,-0.281766,-0.019856,ThumbUp,6
15750.000,-0.020565,-0.010190,-0.001724,0.031241,0.013272,0.018608,-0.023983,-0.186199,ThumbUp,6
15755.000,0.024412,-0.021815,0.019160,-0.027651,0.039584,0.002084,-0.124799,0.096071,ThumbUp,6
15760.000,-0.022203,0.015247,-0.005508,0.036621,-0.021457,0.036363,0.186272,-0.154576,ThumbUp,6
15765.000,-0.001315,0.024345,-0.008857,-0.029091,-0.016568,-0.050004,-0.173222,0.179890,ThumbUp,6
15770.000,0.006027,-0.020548,-0.026689,-0.003503,-0.018704,0.015334,0.004140,0.529811,ThumbUp,6
15775.000,-0.016496,-0.002888,0.003878,0.022571,0.037461,0.004269,-0.168295,-0.210514,ThumbUp,6
15780.000,0.006384,-0.019536,0.001418,-0.015303,-0.006733,-0.003342,0.572709,-0.588591,ThumbUp,6
15785.000,0.014651,0.017372,0.006370,0.008003,-0.023692,-0.003717,-0.399158,0.117660,ThumbUp,6
15790.000,-0.003226,0.003653,-0.001040,-0.025775,-0.010732,-0.018468,-0.139409,0.276790,ThumbUp,6
15795.000,-0.020378,0.001223,0.037111,0.020267,0.019308,0.027636,-0.004460,0.028830,ThumbUp,6
15800.000,0.047715,-0.001401,-0.018156,0.029528,0.003993,-0.010722,0.130538,0.138227,ThumbUp,6
15805.000,-0.015441,0.015587,0.003184,-0.005756,-0.009905,0.014103,0.274439,-0.117840,ThumbUp,6
15810.000,-0.033327,-0.007406,-0.015712,-0.012758,-0.003008,-0.000449,-0.364670,-0.329386,ThumbUp,6
15815.000,-0.003280,-0.014905,0.013058,-0.022872,0.054904,-0.012346,0.340476,0.037705,ThumbUp,6
15820.000,0.018105,0.017069,-0.011622,0.004362,-0.032302,-0.014850,0.005695,0.112248,ThumbUp,6
15825.000,-0.018483,-0.024267,-0.025563,-0.009275,-0.006793,0.014704,-0.011971,-0.083278,ThumbUp,6
15830.000,0.033337,0.003166,-0.006856,-0.012973,0.002994,0.012310,-0.227293,0.002183,ThumbUp,6
15835.000,-0.018476,-0.001272,0.035738,0.049860,0.007788,-0.002432,0.101425,0.426061,ThumbUp,6
15840.000,0.012985,-0.000298,0.016138,-0.001519,-0.020940,-0.007447,0.067479,0.084664,ThumbUp,6
15845.000,-0.015803,0.010348,0.016436,-0.006489,-0.000014,0.005071,-0.310902,-0.329198,ThumbUp,6
15850.000,0.006451,0.022635,-0.010327,0.007787,0.018395,0.001377,-0.301595,-0.194689,ThumbUp,6
15855.000,0.033135,-0.020174,-0.045593,-0.024314,-0.012336,-0.004629,0.267073,0.229568,ThumbUp,6
15860.000,-0.014359,0.021730,0.000123,-0.004356,0.020259,-0.023086,0.325811,-0.110304,ThumbUp,6
15865.000,-0.026304,0.007218,0.001886,-0.014285,-0.022064,0.021193,0.044600,-0.366475,ThumbUp,6
15870.000,0.011906,-0.037520,0.030447,0.033551,-0.007248,0.001505,0.186498,0.286042,ThumbUp,6
15875.000,-0.005156,-0.001293,0.003006,0.018606,-0.000396,0.013249,0.109394,0.330827,ThumbUp,6
15880.000,-0.026283,-0.022297,-0.000496,-0.024693,-0.005641,-0.008517,-0.638669,0.148895,ThumbUp,6
15885.000,-0.008826,0.041048,-0.012917,-0.013496,0.022174,-0.002724,-0.020000,-0.426653,ThumbUp,6
15890.000,0.034772,-0.016053,-0.009831,0.023064,0.000892,-0.012105,-0.032462,0.095861,ThumbUp,6
15895.000,0.021663,-0.007269,-0.020542,-0.025579,-0.008775,0.007644,0.100759,-0.069429,ThumbUp,6
15900.000,0.007334,0.024867,0.019280,0.007362,-0.006753,-0.007691,0.250204,-0.069718,ThumbUp,6
15905.000,-0.007130,-0.000628,0.035657,0.008977,0.030051,-0.015335,-0.036609,-0.115909,ThumbUp,6
15910.000,-0.022654,-0.010832,-0.017908,0.002934,-0.009547,0.011755,-0.053395,0.322187,ThumbUp,6
15915.000,-0.003656,-0.001361,-0.017553,-0.016835,0.001732,0.046085,-0.031689,0.045327,ThumbUp,6
15920.000,0.016508,0.005438,0.028276,0.012138,-0.000142,-0.014118,0.228624,-0.144930,ThumbUp,6
15925.000,-0.013569,0.012803,-0.014645,0.009850,-0.035606,-0.001382,0.148648,-0.166446,ThumbUp,6
15930.000,0.000184,-0.017624,0.003281,-0.024371,0.025621,-0.043621,-0.363979,-0.032231,ThumbUp,6
15935.000,0.026705,-0.015528,-0.012800,0.020216,-0.003061,0.011319,-0.070254,0.406700,ThumbUp,6
15940.000,-0.042660,0.013508,-0.013728,-0.006859,0.001393,0.015444,-0.420245,0.096662,ThumbUp,6
15945.000,0.004735,-0.004329,0.026805,0.007130,-0.006167,0.005732,0.312337,-0.100849,ThumbUp,6
15950.000,0.006422,0.007702,-0.026578,0.004371,-0.003373,0.000292,0.005290,-0.322312,ThumbUp,6
15955.000,0.012166,0.003245,0.030603,-0.017189,0.013631,-0.005345,0.350152,-0.169214,ThumbUp,6
15960.000,0.001233,0.004435,-0.009592,0.004416,-0.004070,-0.005609,0.323838,-0.009847,ThumbUp,6
15965.000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,PinchMiddle,4
15970.000,0.000000,-0.000000,0.000000,-0.000000,-0.000011,-0.000003,0.000002,0.000001,PinchMiddle,4
15975.000,0.000002,0.000003,0.000001,-0.000003,0.000009,-0.000020,0.000005,0.000003,PinchMiddle,4
15980.000,-0.000007,0.000014,0.000004,0.000005,0.000075,0.000035,-0.000009,-0.000004,PinchMiddle,4
15985.000,-0.000002,-0.000040,-0.000019,-0.000002,-0.000081,0.000076,-0.000081,-0.000018,PinchMiddle,4
15990.000,0.000032,0.000001,-0.000004,-0.000015,-0.000203,-0.000112,0.000158,0.000002,PinchMiddle,4
15995.000,-0.000017,0.000018,0.000033,0.000004,0.000782,-0.000169,0.000150,0.000006,PinchMiddle,4
16000.000,-0.000070,0.000020,0.000003,0.000015,-0.000468,0.000213,-0.000735,0.000011,PinchMiddle,4
16005.000,0.000063,-0.000046,-0.000016,0.000059,-0.001292,0.000508,0.000322,0.000047,PinchMiddle,4
16010.000,-0.000032,-0.000011,-0.000031,-0.000020,0.001458,-0.000933,0.001112,-0.000073,PinchMiddle,4
16015.000,0.000028,0.000127,-0.000030,0.000004,0.000069,-0.000814,-0.000293,0.000063,PinchMiddle,4
16020.000,0.000109,-0.000115,-0.000055,-0.000029,0.000654,0.001706,-0.001125,-0.000108,PinchMiddle,4
16025.000,-0.000031,0.000039,0.000186,-0.000104,-0.001027,0.000953,-0.000979,0.000122,PinchMiddle,4
16030.000,0.000057,-0.000005,-0.000117,0.000071,-0.001072,0.000362,0.001114,0.000079,PinchMiddle,4
16035.000,-0.000188,0.000086,0.000075,-0.000085,-0.001564,-0.000854,-0.000570,-0.000112,PinchMiddle,4
16040.000,0.000004,-0.000119,0.000315,0.000014,0.004364,-0.000283,0.001172,-0.000212,PinchMiddle,4
16045.000,-0.000173,0.000188,-0.000102,0.000030,-0.001265,-0.001297,0.000605,0.000082,PinchMiddle,4
16050.000,0.000153,-0.000231,-0.000220,0.000129,0.003375,-0.001619,0.000707,0.000272,PinchMiddle,4
16055.000,0.000048,-0.000018,-0.000339,0.000414,-0.002850,-0.002005,0.000066,-0.000063,PinchMiddle,4
16060.000,-0.000132,-0.000106,0.000139,-0.000638,-0.001754,0.003796,0.000027,-0.000024,PinchMiddle,4
16065.000,0.000410,0.000181,0.000114,0.000015,-0.000981,0.000979,-0.000350,0.000000,PinchMiddle,4
16070.000,0.000039,0.000073,-0.000290,-0.000015,-0.002669,0.000976,-0.006213,-0.000417,PinchMiddle,4
16075.000,-0.000361,-0.000286,0.000359,-0.000324,0.004371,-0.001135,0.004913,0.000061,PinchMiddle,4
16080.000,0.000056,0.000270,0.000061,0.000940,0.002106,-0.005070,-0.005045,0.000245,PinchMiddle,4
16085.000,-0.000018,-0.000212,-0.000010,-0.000134,0.000157,0.007774,0.004355,0.000429,PinchMiddle,4
16090.000,0.000063,-0.000111,0.000065,-0.000065,-0.001865,-0.002149,0.001428,0.000334,PinchMiddle,4
16095.000,0.000411,0.001537,0.000443,-0.000004,-0.000172,0.001403,0.004546,-0.000159,PinchMiddle,4
16100.000,-0.000186,-0.000758,-0.000516,-0.000654,-0.005147,-0.000320,-0.000440,-0.000884,PinchMiddle,4
16105.000,-0.001924,-0.000629,-0.000386,-0.000098,0.008624,-0.004539,-0.003200,-0.001251,PinchMiddle,4
16110.000,0.001314,-0.000508,0.000522,-0.000246,-0.004980,0.001611,-0.006059,0.000945,PinchMiddle,4
16115.000,0.001214,-0.000230,0.000315,0.000925,0.000990,0.001032,-0.012996,0.000032,PinchMiddle,4
16120.000,-0.000768,0.001043,-0.000506,0.000095,0.001974,-0.001922,0.019821,0.001405,PinchMiddle,4
16125.000,0.000569,0.000452,-0.000514,-0.000779,0.002017,-0.003041,0.015929,-0.000009,PinchMiddle,4
16130.000,-0.000195,-0.000307,-0.000151,0.001599,-0.005643,0.012078,-0.013022,-0.000575,PinchMiddle,4
16135.000,-0.001533,-0.000765,0.000408,0.000110,0.003492,0.007919,-0.016111,0.000442,PinchMiddle,4
16140.000,0.000443,0.000307,-0.000254,-0.000866,-0.005696,-0.004697,0.014016,0.000386,PinchMiddle,4
16145.000,0.001959,0.000453,-0.000500,-0.000527,0.002312,-0.013122,0.001732,-0.000607,PinchMiddle,4
16150.000,-0.002302,0.000272,0.002529,-0.001468,-0.008124,-0.018396,-0.011978,-0.001255,PinchMiddle,4
16155.000,0.000820,-0.001939,-0.000424,-0.000020,0.021408,0.001064,0.001952,-0.001505,PinchMiddle,4
16160.000,0.000299,0.001384,-0.001085,0.001346,-0.010680,0.014222,0.000729,0.002035,PinchMiddle,4
16165.000,0.001014,-0.000640,0.000458,-0.000201,0.015167,0.007672,0.010607,0.000137,PinchMiddle,4
16170.000,-0.000240,0.000656,0.001514,0.000420,-0.018963,-0.002369,-0.000439,0.000696,PinchMiddle,4
16175.000,-0.001777,0.000334,-0.001943,0.002125,-0.018644,0.015123,-0.015488,-0.000906,PinchMiddle,4
16180.000,-0.000326,0.000919,-0.003224,0.001310,0.015788,0.025679,0.013191,0.001361,PinchMiddle,4
16185.000,-0.000731,-0.001734,0.001608,-0.002757,0.008039,-0.012370,-0.003944,-0.000240,PinchMiddle,4
16190.000,0.003449,0.000904,0.001347,-0.001066,0.023592,-0.046059,0.016527,-0.000250,PinchMiddle,4
16195.000,-0.000557,0.001388,0.001860,-0.000178,-0.009608,-0.023042,-0.010432,0.000381,PinchMiddle,4
16200.000,-0.001081,-0.003148,-0.000862,-0.001225,-0.027841,-0.006025,-0.023686,-0.002161,PinchMiddle,4
16205.000,0.001481,-0.001109,-0.001170,-0.000508,-0.002259,0.041648,0.004597,0.000181,PinchMiddle,4
16210.000,-0.001938,0.001228,0.000716,0.002218,-0.000005,0.034042,0.015085,0.001082,PinchMiddle,4
16215.000,0.000586,0.001476,-0.000224,0.001229,0.015481,0.002225,-0.004796,-0.000438,PinchMiddle,4
16220.000,-0.000956,-0.000717,0.000822,0.001239,0.003772,-0.014433,0.008215,0.002349,PinchMiddle,4
16225.000,-0.000232,0.003383,-0.000759,-0.000516,-0.004988,-0.012166,0.013895,-0.002440,PinchMiddle,4
16230.000,0.000536,-0.000214,-0.002231,-0.004352,-0.004931,-0.002229,-0.033309,-0.003327,PinchMiddle,4
16235.000,-0.000434,-0.004922,0.002729,0.003105,-0.009157,-0.042963,0.023952,0.003324,PinchMiddle,4
16240.000,0.001947,0.001304,-0.000362,-0.001889,0.036805,0.046820,-0.001724,0.001085,PinchMiddle,4
16245.000,0.002599,-0.000678,-0.001108,-0.001767,0.004902,-0.048467,-0.026200,0.002263,PinchMiddle,4
16250.000,-0.003760,0.002357,0.001491,0.003664,-0.018307,0.020801,-0.002275,0.000364,PinchMiddle,4
16255.000,-0.000666,-0.000258,0.000175,0.004257,-0.022197,0.073878,0.021409,-0.002537,PinchMiddle,4
16260.000,0.000431,0.000027,-0.000267,-0.004670,-0.019984,-0.011371,0.011336,-0.002038,PinchMiddle,4
16265.000,0.001532,-0.001985,-0.001179,-0.000470,-0.019769,-0.013532,-0.009013,0.003009,PinchMiddle,4
16270.000,0.001650,0.000997,-0.001845,-0.001157,0.049027,-0.047036,0.025852,-0.004809,PinchMiddle,4
16275.000,-0.003460,0.003329,-0.000689,0.000301,0.058606,0.052897,-0.032279,0.002331,PinchMiddle,4
16280.000,-0.005020,-0.003542,0.005128,0.002680,-0.043253,-0.077367,0.001218,-0.003182,PinchMiddle,4
16285.000,0.005564,-0.003831,0.002083,-0.001005,0.024875,-0.011968,0.003833,0.004066,PinchMiddle,4
16290.000,0.001717,0.005711,-0.002300,0.001319,-0.025318,0.078546,-0.022985,0.001616,PinchMiddle,4
16295.000,-0.000015,0.005920,-0.005833,0.001991,-0.012316,-0.002143,0.040026,0.001900,PinchMiddle,4
16300.000,0.000172,-0.006429,0.006127,-0.004900,-0.011021,-0.018270,-0.015468,-0.002533,PinchMiddle,4
16305.000,-0.003914,-0.005918,-0.000402,-0.002498,-0.045623,-0.017430,0.006900,0.002594,PinchMiddle,4
16310.000,0.003458,0.001043,-0.000906,0.002153,0.095898,-0.035088,-0.031016,-0.006993,PinchMiddle,4
16315.000,-0.001679,0.004291,0.002286,-0.004715,-0.106287,0.069119,-0.019823,0.001357,PinchMiddle,4
16320.000,0.002355,-0.003075,-0.008376,0.004544,0.046331,-0.008293,0.025453,0.003490,PinchMiddle,4
16325.000,-0.003668,0.003877,0.002063,0.005975,0.006169,0.040170,0.028882,-0.005045,PinchMiddle,4
16330.000,0.000188,0.004959,0.000446,-0.000892,0.052516,0.011161,0.026306,0.003016,PinchMiddle,4
16335.000,0.004352,0.000555,0.003593,-0.000175,0.011488,-0.048491,-0.013554,0.001894,PinchMiddle,4
16340.000,0.000863,-0.008158,0.000409,0.001577,0.006964,-0.054426,-0.020375,0.003741,PinchMiddle,4
16345.000,-0.004835,0.000370,-0.000802,-0.011398,-0.064282,-0.010500,0.005639,-0.010776,PinchMiddle,4
16350.000,-0.003634,-0.004120,0.000110,0.002884,0.025300,-0.002730,-0.035536,0.002971,PinchMiddle,4
16355.000,0.000557,-0.005742,0.005723,0.003367,-0.009358,0.053054,-0.066034,0.000573,PinchMiddle,4
16360.000,0.004484,0.017133,-0.003768,0.000822,-0.052783,0.050356,0.060633,0.002983,PinchMiddle,4
16365.000,0.005151,0.002713,-0.004382,0.000640,0.005463,-0.082451,0.070692,0.005339,PinchMiddle,4
16370.000,-0.003633,-0.003996,-0.000705,0.000451,0.070285,0.075088,-0.000002,-0.000046,PinchMiddle,4
16375.000,0.000578,-0.004129,-0.000550,0.000758,-0.092844,-0.004559,0.003369,-0.009023,PinchMiddle,4
16380.000,-0.000247,-0.005386,-0.000968,-0.001100,0.098657,-0.034142,0.012768,0.004423,PinchMiddle,4
16385.000,-0.003516,-0.000592,0.002647,-0.000155,-0.046655,-0.065243,-0.073897,-0.000860,PinchMiddle,4
16390.000,-0.000033,0.001851,0.007219,-0.004516,-0.016543,0.071360,-0.052567,-0.004816,PinchMiddle,4
16395.000,-0.004122,0.003650,-0.001382,0.001734,0.096048,0.015539,0.032074,0.000537,PinchMiddle,4
16400.000,-0.001290,0.001671,0.003180,-0.002905,-0.050416,-0.037900,0.042135,0.004413,PinchMiddle,4
16405.000,0.008571,-0.001373,-0.013946,-0.000722,-0.030068,-0.018708,-0.048835,0.004359,PinchMiddle,4
16410.000,0.005170,0.001616,-0.003036,0.008614,-0.091036,0.090349,0.065943,-0.006627,PinchMiddle,4
16415.000,-0.005191,0.005436,0.002252,0.003691,0.082786,-0.008546,0.015523,-0.000890,PinchMiddle,4
16420.000,0.006000,-0.009719,0.009493,-0.000163,0.028823,0.004299,-0.021200,-0.003698,PinchMiddle,4
16425.000,-0.009511,0.000027,0.004157,-0.004049,0.149554,-0.114607,-0.003126,0.003955,PinchMiddle,4
16430.000,-0.002933,0.005954,-0.004506,-0.007625,-0.154422,-0.095517,0.046160,0.008004,PinchMiddle,4
16435.000,0.005598,-0.000229,0.005340,-0.001355,-0.017497,0.182594,-0.073471,-0.005842,PinchMiddle,4
16440.000,-0.003320,-0.005554,0.004462,0.004998,-0.063542,0.017048,-0.051145,0.004218,PinchMiddle,4
16445.000,-0.001499,-0.007830,-0.012278,-0.005979,0.019653,-0.144554,0.004863,0.001386,PinchMiddle,4
16450.000,0.002806,0.013558,-0.006664,0.005863,0.099695,0.099798,0.022980,-0.006888,PinchMiddle,4
16455.000,0.002948,-0.005550,-0.006917,0.014461,0.003074,0.095123,0.036789,-0.000343,PinchMiddle,4
16460.000,0.003461,-0.003088,0.014121,-0.009082,-0.025535,0.050137,0.013418,-0.002543,PinchMiddle,4
16465.000,0.002207,0.006870,0.002144,-0.008241,-0.059260,-0.183798,0.078972,-0.000668,PinchMiddle,4
16470.000,-0.008393,0.005403,-0.003875,0.002154,0.050194,0.035039,0.013194,0.000319,PinchMiddle,4
16475.000,-0.007585,-0.000246,-0.005189,-0.007133,0.091595,0.078906,-0.110948,0.008980,PinchMiddle,4
16480.000,0.011798,-0.014930,0.009126,0.007597,-0.177170,-0.241582,-0.071408,0.005764,PinchMiddle,4
16485.000,-0.002854,0.004583,0.010345,0.005569,0.051347,0.197591,0.036026,-0.005353,PinchMiddle,4
16490.000,-0.000048,0.000606,-0.008082,0.006114,-0.158446,0.036538,0.077191,-0.012228,PinchMiddle,4
16495.000,0.004532,0.001858,-0.002247,-0.004157,0.171794,-0.136270,-0.037401,-0.000335,PinchMiddle,4
16500.000,-0.009055,0.003398,-0.004429,-0.006061,0.108865,-0.014412,-0.066656,0.003852,PinchMiddle,4
16505.000,0.003469,0.002542,-0.002269,-0.002455,0.087112,0.070446,0.098803,0.004683,PinchMiddle,4
16510.000,-0.005887,-0.003522,-0.000799,-0.008897,-0.023702,-0.027156,0.027534,0.005354,PinchMiddle,4
16515.000,0.004609,0.002987,-0.000985,0.015616,-0.319349,0.158268,-0.178808,0.002093,PinchMiddle,4
16520.000,-0.000979,-0.013000,-0.000183,-0.009438,0.091195,0.052144,0.021905,-0.001025,PinchMiddle,4
16525.000,0.003762,-0.000560,0.016956,0.004588,0.018974,-0.190477,0.156648,-0.019489,PinchMiddle,4
16530.000,0.002180,0.009877,-0.000762,0.002976,0.055112,0.056296,-0.043196,0.003534,PinchMiddle,4
16535.000,-0.000526,0.004391,-0.004425,0.000644,-0.141194,-0.092375,0.105935,0.008493,PinchMiddle,4
